/jdk1.3.1_20/java/awt/im/InputMethodHighlight.java,Java,,45,21,107,173
/jdk1.3.1_20/java/awt/im/InputMethodRequests.java,Java,,15,11,163,189
/jdk1.3.1_20/java/awt/im/InputSubset.java,Java,,24,15,56,95
/jdk1.3.1_20/java/awt/im/spi/InputMethod.java,Java,,23,22,311,356
/jdk1.3.1_20/java/awt/im/spi/InputMethodContext.java,Java,,12,7,57,76
/jdk1.3.1_20/java/awt/im/spi/InputMethodDescriptor.java,Java,,11,10,83,104
/jdk1.3.1_20/java/awt/image/AffineTransformOp.java,Java,,265,36,218,519
/jdk1.3.1_20/java/awt/image/AreaAveragingScaleFilter.java,Java,,151,11,80,242
/jdk1.3.1_20/java/awt/image/BandCombineOp.java,Java,,124,15,118,257
/jdk1.3.1_20/java/awt/image/BandedSampleModel.java,Java,,279,76,310,665
/jdk1.3.1_20/java/awt/image/BufferedImage.java,Java,,688,130,629,1447
/jdk1.3.1_20/java/awt/image/BufferedImageFilter.java,Java,,260,15,119,394
/jdk1.3.1_20/java/awt/image/BufferedImageOp.java,Java,,12,7,63,82
/jdk1.3.1_20/java/awt/image/ByteLookupTable.java,Java,,79,13,99,191
/jdk1.3.1_20/java/awt/image/ColorConvertOp.java,Java,,685,84,265,1034
/jdk1.3.1_20/java/awt/image/ColorModel.java,Java,,668,83,939,1690
/jdk1.3.1_20/java/awt/image/ComponentColorModel.java,Java,,771,74,580,1425
/jdk1.3.1_20/java/awt/image/ComponentSampleModel.java,Java,,458,99,372,929
/jdk1.3.1_20/java/awt/image/ConvolveOp.java,Java,,134,31,139,304
/jdk1.3.1_20/java/awt/image/CropImageFilter.java,Java,,77,8,74,159
/jdk1.3.1_20/java/awt/image/DataBuffer.java,Java,,127,40,160,327
/jdk1.3.1_20/java/awt/image/DataBufferByte.java,Java,,63,18,120,201
/jdk1.3.1_20/java/awt/image/DataBufferInt.java,Java,,63,19,118,200
/jdk1.3.1_20/java/awt/image/DataBufferShort.java,Java,,63,19,117,199
/jdk1.3.1_20/java/awt/image/DataBufferUShort.java,Java,,94,21,119,234
/jdk1.3.1_20/java/awt/image/DirectColorModel.java,Java,,599,53,605,1257
/jdk1.3.1_20/java/awt/image/FilteredImageSource.java,Java,,60,10,59,129
